ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,254987,0,0,18,194,2022,2,1,16,16,32.256,0.2,5,3,470.3640371,471.3140838,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,268763,0,0,36,195,2022,2,1,16,16,33.384,0.2,5,3,471.5089715,472.4590182,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,292128,0,0,36,196,2022,2,1,16,16,35.299,0.2,5,3,473.4382285,474.3882752,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,305750,0,0,36,197,2022,2,1,16,16,36.414,0.2,5,3,474.5556378,475.5056845,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,568.89372,0.349999994,5,100,20000,45,320487,0,0,17,198,2022,2,1,16,16,37.622,0.2,5,3,475.6692173,476.6692557,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,334200,0,0,36,199,2022,2,1,16,16,38.745,0.2,5,3,476.884992,477.8350387,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,348520,0,0,36,200,2022,2,1,16,16,39.918,0.2,5,3,478.0110234,478.9610701,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,362575,0,0,36,201,2022,2,1,16,16,41.069,0.2,5,3,479.1806566,480.1307034,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,748.2572,0,5,100,20000,45,11259,0,0,40,202,2022,2,1,16,16,42.321,0.2,5,3,480.3340288,481.3340672,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,0,1063.793,0.25,5,100,20000,45,27537,0,0,18,203,2022,2,1,16,16,43.655,0.2,5,3,481.730048,482.6800947,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,49707,0,0,36,204,2022,2,1,16,16,45.471,0.2,5,3,483.6086374,484.5586842,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,63563,0,0,36,205,2022,2,1,16,16,46.606,0.2,5,3,484.7291597,485.6792064,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,77511,0,0,36,206,2022,2,1,16,16,47.748,0.2,5,3,485.8665574,486.8166042,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1016.17652,0.180000007,5,100,20000,45,91396,0,0,18,207,2022,2,1,16,16,48.887,0.2,5,3,487.0128845,487.9629312,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,111025,0,0,36,208,2022,2,1,16,16,50.494,0.2,5,3,488.6365798,489.5866266,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,125091,0,0,36,209,2022,2,1,16,16,51.646,0.2,5,3,489.7559757,490.7060224,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,139349,0,0,36,210,2022,2,1,16,16,52.815,0.2,5,3,490.9097984,491.8598451,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,153986,0,0,18,211,2022,2,1,16,16,54.013,0.2,5,3,492.1111757,493.0612224,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,494.20256,0,5,100,20000,45,169131,0,0,40,212,2022,2,1,16,16,55.254,0.2,5,3,493.2772454,494.2772838,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,0,0,1000,1,,0,5,100,20000,45,183236,0,0,36,213,2022,2,1,16,16,56.41,0.2,5,3,494.5021133,495.45216,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,197480,0,0,36,214,2022,2,1,16,16,57.577,0.2,5,3,495.6679578,496.6180045,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,211360,0,0,18,215,2022,2,1,16,16,58.714,0.2,5,3,496.8413798,497.7914266,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,225146,0,0,36,216,2022,2,1,16,16,59.844,0.2,5,3,497.9817472,498.9317939,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,238886,0,0,36,217,2022,2,1,16,17,0.969,0.2,5,3,499.1009587,500.0510054,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,252983,0,0,36,218,2022,2,1,16,17,2.123,0.2,5,3,500.2315162,501.1815629,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,267070,0,0,36,219,2022,2,1,16,17,3.278,0.2,5,3,501.3814886,502.3315354,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,844.34896,0.349999994,5,100,20000,45,282157,0,0,17,220,2022,2,1,16,17,4.514,0.2,5,3,502.538711,503.5387494,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,299720,0,0,36,221,2022,2,1,16,17,5.953,0.2,5,3,504.080937,505.0309837,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,314005,0,0,36,222,2022,2,1,16,17,7.123,0.2,5,3,505.2183962,506.1684429,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,327707,0,0,36,223,2022,2,1,16,17,8.245,0.2,5,3,506.3844045,507.3344512,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1083.351,0.25,5,100,20000,45,341696,0,0,18,224,2022,2,1,16,17,9.391,0.2,5,3,507.505664,508.4557107,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,6144,0,0,36,225,2022,2,1,16,17,11.934,0.2,5,3,510.0069478,510.9569946,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,19835,0,0,36,226,2022,2,1,16,17,13.056,0.2,5,3,511.1915315,512.1415782,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,33998,0,0,36,227,2022,2,1,16,17,14.216,0.2,5,3,512.3186483,513.268695,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,47729,0,0,36,228,2022,2,1,16,17,15.341,0.2,5,3,513.4731674,514.4232141,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1024.8802,0.180000007,5,100,20000,45,61329,0,0,18,229,2022,2,1,16,17,16.455,0.2,5,3,514.5960448,515.5460915,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,88527,0,0,36,230,2022,2,1,16,17,18.683,0.2,5,3,516.7582208,517.7082675,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,102346,0,0,36,231,2022,2,1,16,17,19.815,0.2,5,3,517.9445862,518.894633,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,116610,0,0,36,232,2022,2,1,16,17,20.983,0.2,5,3,519.0746931,520.0247398,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,130752,0,0,36,233,2022,2,1,16,17,22.143,0.2,5,3,520.2460877,521.1961344,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,144293,0,0,18,234,2022,2,1,16,17,23.251,0.2,5,3,521.3938688,522.3439155,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,158556,0,0,36,235,2022,2,1,16,17,24.419,0.2,5,3,522.5154355,523.4654822,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,706.41616,0,5,100,20000,45,173402,0,0,40,236,2022,2,1,16,17,25.637,0.2,5,3,523.6814438,524.6814822,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,0,0,1000,1,,0,5,100,20000,45,187537,0,0,36,237,2022,2,1,16,17,26.795,0.2,5,3,524.9126195,525.8626662,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,201688,0,0,36,238,2022,2,1,16,17,27.954,0.2,5,3,526.0496486,526.9996954,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,215656,0,0,18,239,2022,2,1,16,17,29.097,0.2,5,3,527.2108646,528.1609114,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,229832,0,0,36,240,2022,2,1,16,17,30.259,0.2,5,3,528.358871,529.3089178,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,243523,0,0,36,241,2022,2,1,16,17,31.381,0.2,5,3,529.5173018,530.4673485,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,257556,0,0,36,242,2022,2,1,16,17,32.53,0.2,5,3,530.6279936,531.5780403,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,271872,0,0,36,243,2022,2,1,16,17,33.703,0.2,5,3,531.7923635,532.7424102,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,285617,0,0,36,244,2022,2,1,16,17,34.829,0.2,5,3,532.964864,533.9149107,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,410.70584,0.349999994,5,100,20000,45,299960,0,0,17,245,2022,2,1,16,17,36.004,0.2,5,3,534.0890522,535.0890906,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,314098,0,0,36,246,2022,2,1,16,17,37.163,0.2,5,3,535.2691712,536.2192179,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,328146,0,0,36,247,2022,2,1,16,17,38.313,0.2,5,3,536.4089242,537.3589709,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,341932,0,0,36,248,2022,2,1,16,17,39.443,0.2,5,3,537.5739699,538.5240166,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,836.46432,0.25,5,100,20000,45,356262,0,0,17,249,2022,2,1,16,17,40.617,0.2,5,3,538.7072717,539.7073101,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,8778,0,0,36,250,2022,2,1,16,17,42.182,0.2,5,3,540.280791,541.2308378,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,22864,0,0,36,251,2022,2,1,16,17,43.336,0.2,5,3,541.4393037,542.3893504,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,36825,0,0,36,252,2022,2,1,16,17,44.48,0.2,5,3,542.5954611,543.5455078,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1092.15768,0.180000007,5,100,20000,45,50983,0,0,18,253,2022,2,1,16,17,45.639,0.2,5,3,543.7406003,544.690647,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,70203,0,0,36,254,2022,2,1,16,17,47.213,0.2,5,3,545.3334733,546.28352,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,219.99616,0,5,100,20000,45,85561,0,0,40,255,2022,2,1,16,17,48.472,0.2,5,3,546.4700518,547.4700902,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,1,0,1000,1,,0,5,100,20000,45,136479,0,0,36,256,2022,2,1,16,17,52.644,0.2,5,3,550.6982707,551.6483174,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,150347,0,0,36,257,2022,2,1,16,17,53.779,0.2,5,3,551.8923571,552.8424038,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,164284,0,0,18,258,2022,2,1,16,17,54.922,0.2,5,3,553.0405478,553.9905946,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,178020,0,0,36,259,2022,2,1,16,17,56.046,0.2,5,3,554.174505,555.1245517,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,192160,0,0,36,260,2022,2,1,16,17,57.204,0.2,5,3,555.3089331,556.2589798,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,206260,0,0,36,261,2022,2,1,16,17,58.36,0.2,5,3,556.482089,557.4321357,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,220338,0,0,18,262,2022,2,1,16,17,59.513,0.2,5,3,557.6136294,558.5636762,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,234212,0,0,36,263,2022,2,1,16,18,0.65,0.2,5,3,558.7718144,559.7218611,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,248153,0,0,36,264,2022,2,1,16,18,1.792,0.2,5,3,559.9126528,560.8626995,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,262284,0,0,36,265,2022,2,1,16,18,2.949,0.2,5,3,561.0510336,562.0010803,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,276236,0,0,36,266,2022,2,1,16,18,4.093,0.2,5,3,562.2125568,563.1626035,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,290133,0,0,36,267,2022,2,1,16,18,5.231,0.2,5,3,563.3637376,564.3137843,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,506.79828,0.349999994,5,100,20000,45,305604,0,0,17,268,2022,2,1,16,18,6.499,0.2,5,3,564.5120307,565.5120691,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,319755,0,0,36,269,2022,2,1,16,18,7.658,0.2,5,3,565.751337,566.7013837,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,333566,0,0,36,270,2022,2,1,16,18,8.789,0.2,5,3,566.913024,567.8630707,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,347383,0,0,36,271,2022,2,1,16,18,9.921,0.2,5,3,568.0489472,568.9989939,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,361724,0,0,36,272,2022,2,1,16,18,11.096,0.2,5,3,569.1921203,570.142167,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,738.918,0.25,5,100,20000,45,10361,0,0,17,273,2022,2,1,16,18,12.344,0.2,5,3,570.346496,571.3465344,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,25456,0,0,36,274,2022,2,1,16,18,13.58,0.2,5,3,571.6241408,572.5741875,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,39913,0,0,36,275,2022,2,1,16,18,14.764,0.2,5,3,572.8437043,573.793751,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,53725,0,0,36,276,2022,2,1,16,18,15.896,0.2,5,3,574.0201574,574.9702042,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,67954,0,0,36,277,2022,2,1,16,18,17.061,0.2,5,3,575.1655629,576.1156096,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1100.8618,0.180000007,5,100,20000,45,82027,0,0,18,278,2022,2,1,16,18,18.214,0.2,5,3,576.3167232,577.2667699,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,106720,0,0,36,279,2022,2,1,16,18,20.237,0.2,5,3,578.3748608,579.3249075,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,120540,0,0,36,280,2022,2,1,16,18,21.37,0.2,5,3,579.4916966,580.4417434,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,134730,0,0,36,281,2022,2,1,16,18,22.532,0.2,5,3,580.630528,581.5805747,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,148607,0,0,36,282,2022,2,1,16,18,23.669,0.2,5,3,581.802496,582.7525427,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,162711,0,0,36,283,2022,2,1,16,18,24.824,0.2,5,3,582.9239808,583.8740275,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,176615,0,0,18,284,2022,2,1,16,18,25.963,0.2,5,3,584.0799949,585.0300416,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,191272,0,0,36,285,2022,2,1,16,18,27.164,0.2,5,3,585.2243558,586.1744026,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,205752,0,0,36,286,2022,2,1,16,18,28.351,0.2,5,3,586.4259994,587.3760461,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,219939,0,0,36,287,2022,2,1,16,18,29.512,0.2,5,3,587.6131226,588.5631693,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,234027,0,0,36,288,2022,2,1,16,18,30.667,0.2,5,3,588.7704269,589.7204736,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,248240,0,0,18,289,2022,2,1,16,18,31.83,0.2,5,3,589.9267891,590.8768358,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,268177,0,0,36,290,2022,2,1,16,18,33.464,0.2,5,3,591.5249459,592.4749926,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,282034,0,0,36,291,2022,2,1,16,18,34.6,0.2,5,3,592.720425,593.6704717,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
