ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,,0,5,100,20000,45,296089,0,0,36,292,2022,2,1,16,18,35.75,0.2,5,3,593.867223,594.8172698,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,310284,0,0,36,293,2022,2,1,16,18,36.914,0.2,5,3,595.020841,595.9708877,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,324481,0,0,36,294,2022,2,1,16,18,38.076,0.2,5,3,596.1737421,597.1237888,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,355.36908,0.349999994,5,100,20000,45,339569,0,0,17,295,2022,2,1,16,18,39.313,0.2,5,3,597.3351219,598.3351603,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,353457,0,0,36,296,2022,2,1,16,18,40.45,0.2,5,3,598.5795482,599.5295949,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,1154,0,0,36,297,2022,2,1,16,18,41.621,0.2,5,3,599.7031014,600.6531482,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,15082,0,0,36,298,2022,2,1,16,18,42.762,0.2,5,3,600.8814387,601.8314854,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,28804,0,0,36,299,2022,2,1,16,18,43.886,0.2,5,3,602.0170752,602.9671219,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,723.86548,0.25,5,100,20000,45,44229,0,0,17,300,2022,2,1,16,18,45.15,0.2,5,3,603.1487795,604.1488179,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,60966,0,0,36,301,2022,2,1,16,18,46.521,0.2,5,3,604.6471168,605.5971635,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,75246,0,0,36,302,2022,2,1,16,18,47.691,0.2,5,3,605.7821389,606.7321856,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,89670,0,0,36,303,2022,2,1,16,18,48.872,0.2,5,3,606.9530419,607.9030886,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,103506,0,0,36,304,2022,2,1,16,18,50.006,0.2,5,3,608.1407181,609.0907648,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,823.93044,0.180000007,5,100,20000,45,118800,0,0,17,305,2022,2,1,16,18,51.259,0.2,5,3,609.2696986,610.269737,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,134104,0,0,36,306,2022,2,1,16,18,52.513,0.2,5,3,610.6524467,611.6024934,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,148591,0,0,36,307,2022,2,1,16,18,53.699,0.2,5,3,611.770839,612.7208858,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,162636,0,0,36,308,2022,2,1,16,18,54.85,0.2,5,3,612.9568563,613.906903,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,176558,0,0,36,309,2022,2,1,16,18,55.991,0.2,5,3,614.110249,615.0602957,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.119999997,5,100,20000,45,190338,0,0,18,310,2022,2,1,16,18,57.119,0.2,5,3,615.2503501,616.2003968,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,204307,0,0,36,311,2022,2,1,16,18,58.264,0.2,5,3,616.3772211,617.3272678,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,218423,0,0,36,312,2022,2,1,16,18,59.42,0.2,5,3,617.5264768,618.4765235,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,233391,0,0,36,313,2022,2,1,16,19,0.646,0.2,5,3,618.6967245,619.6467712,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,247244,0,0,36,314,2022,2,1,16,19,1.781,0.2,5,3,619.9061709,620.8562176,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,261146,0,0,18,315,2022,2,1,16,19,2.921,0.2,5,3,621.0482995,621.9983462,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,279328,0,0,36,316,2022,2,1,16,19,4.41,0.2,5,3,622.5345741,623.4846208,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,293160,0,0,36,317,2022,2,1,16,19,5.543,0.2,5,3,623.6722381,624.6222848,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,307349,0,0,36,318,2022,2,1,16,19,6.705,0.2,5,3,624.7968768,625.7469235,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,380.92796,0.349999994,5,100,20000,45,322144,0,0,17,319,2022,2,1,16,19,7.917,0.2,5,3,625.976791,626.9768294,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,336318,0,0,36,320,2022,2,1,16,19,9.079,0.2,5,3,627.1747072,628.1247539,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,350448,0,0,36,321,2022,2,1,16,19,10.236,0.2,5,3,628.3445453,629.294592,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,364287,0,0,36,322,2022,2,1,16,19,11.369,0.2,5,3,629.4866534,630.4367002,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,11662,0,0,36,323,2022,2,1,16,19,12.514,0.2,5,3,630.6303386,631.5803853,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1044.41848,0.25,5,100,20000,45,25560,0,0,18,324,2022,2,1,16,19,13.652,0.2,5,3,631.7721395,632.7221862,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,57000,0,0,36,325,2022,2,1,16,19,16.228,0.2,5,3,634.3452877,635.2953344,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,71045,0,0,36,326,2022,2,1,16,19,17.378,0.2,5,3,635.4852864,636.4353331,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,85291,0,0,36,327,2022,2,1,16,19,18.546,0.2,5,3,636.6469734,637.5970202,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,99053,0,0,36,328,2022,2,1,16,19,19.673,0.2,5,3,637.800407,638.7504538,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1021.99336,0.180000007,5,100,20000,45,113685,0,0,18,329,2022,2,1,16,19,20.871,0.2,5,3,638.9502566,639.9003034,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,142335,0,0,36,330,2022,2,1,16,19,23.219,0.2,5,3,641.2635546,642.2136013,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,156585,0,0,36,331,2022,2,1,16,19,24.386,0.2,5,3,642.4778957,643.4279424,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,170408,0,0,36,332,2022,2,1,16,19,25.519,0.2,5,3,643.6475904,644.5976371,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,666.3782,0.119999997,5,100,20000,45,184929,0,0,17,333,2022,2,1,16,19,26.709,0.2,5,3,644.7797248,645.7797632,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,199182,0,0,36,334,2022,2,1,16,19,27.876,0.2,5,3,645.9922227,646.9422694,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,212834,0,0,36,335,2022,2,1,16,19,28.994,0.2,5,3,647.1272038,648.0772506,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,227162,0,0,36,336,2022,2,1,16,19,30.168,0.2,5,3,648.2576384,649.2076851,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,241256,0,0,36,337,2022,2,1,16,19,31.323,0.2,5,3,649.4249984,650.3750451,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,527.81016,0.079999998,5,100,20000,45,256537,0,0,17,338,2022,2,1,16,19,32.575,0.2,5,3,650.5832038,651.5832422,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,273398,0,0,36,339,2022,2,1,16,19,33.956,0.2,5,3,652.0014848,652.9515315,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,287661,0,0,36,340,2022,2,1,16,19,35.124,0.2,5,3,653.2179968,654.1680435,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,301513,0,0,36,341,2022,2,1,16,19,36.258,0.2,5,3,654.3867699,655.3368166,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,315526,0,0,36,342,2022,2,1,16,19,37.407,0.2,5,3,655.5178189,656.4678656,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1110.897,0.349999994,5,100,20000,45,329346,0,0,18,343,2022,2,1,16,19,38.539,0.2,5,3,656.6784,657.6284467,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,356735,0,0,36,344,2022,2,1,16,19,40.782,0.2,5,3,658.8869632,659.8370099,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,4319,0,0,36,345,2022,2,1,16,19,41.944,0.2,5,3,660.0551014,661.0051482,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,18332,0,0,36,346,2022,2,1,16,19,43.092,0.2,5,3,661.2040294,662.1540762,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,32375,0,0,36,347,2022,2,1,16,19,44.243,0.2,5,3,662.3678464,663.3178931,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,446.9346,0.25,5,100,20000,45,46952,0,0,17,348,2022,2,1,16,19,45.437,0.2,5,3,663.5106304,664.5106688,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,62263,0,0,36,349,2022,2,1,16,19,46.691,0.2,5,3,664.7963034,665.7463501,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,76496,0,0,36,350,2022,2,1,16,19,47.857,0.2,5,3,665.9619635,666.9120102,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,90687,0,0,36,351,2022,2,1,16,19,49.019,0.2,5,3,667.1295078,668.0795546,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,1028.99756,0.180000007,5,100,20000,45,104704,0,0,18,352,2022,2,1,16,19,50.168,0.2,5,3,668.2839654,669.2340122,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,123843,0,0,36,353,2022,2,1,16,19,51.736,0.2,5,3,669.7632154,670.7132621,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,137970,0,0,36,354,2022,2,1,16,19,52.894,0.2,5,3,671.0103654,671.9604122,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,152225,0,0,36,355,2022,2,1,16,19,54.061,0.2,5,3,672.1718477,673.1218944,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,166300,0,0,36,356,2022,2,1,16,19,55.214,0.2,5,3,673.335337,674.2853837,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,180099,0,0,36,357,2022,2,1,16,19,56.344,0.2,5,3,674.4737382,675.423785,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,635.10516,0.119999997,5,100,20000,45,195560,0,0,17,358,2022,2,1,16,19,57.611,0.2,5,3,675.6102758,676.6103142,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,210029,0,0,36,359,2022,2,1,16,19,58.796,0.2,5,3,676.9282662,677.878313,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,224109,0,0,36,360,2022,2,1,16,19,59.949,0.2,5,3,678.0679578,679.0180045,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,239013,0,0,36,361,2022,2,1,16,20,1.17,0.2,5,3,679.2189133,680.16896,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,253164,0,0,36,362,2022,2,1,16,20,2.33,0.2,5,3,680.4310835,681.3811302,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,267801,0,0,18,363,2022,2,1,16,20,3.53,0.2,5,3,681.5966003,682.546647,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,281639,0,0,36,364,2022,2,1,16,20,4.663,0.2,5,3,682.7984282,683.7484749,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,455.8648,0,5,100,20000,45,296829,0,0,40,365,2022,2,1,16,20,5.907,0.2,5,3,683.9212032,684.9212416,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,0,1
100,100,300,0,0,1000,1,,0,5,100,20000,45,312327,0,0,36,366,2022,2,1,16,20,7.177,0.2,5,3,685.3105869,686.2606336,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,327060,0,0,36,367,2022,2,1,16,20,8.384,0.2,5,3,686.4419635,687.3920102,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,453.95964,0.349999994,5,100,20000,45,341409,0,0,17,368,2022,2,1,16,20,9.559,0.2,5,3,687.6443034,688.6443418,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,355745,0,0,36,369,2022,2,1,16,20,10.734,0.2,5,3,688.8646451,689.8146918,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,4071,0,0,36,370,2022,2,1,16,20,11.956,0.2,5,3,690.0004864,690.9505331,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,18335,0,0,36,371,2022,2,1,16,20,13.124,0.2,5,3,691.2345907,692.1846374,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,565.33008,0.25,5,100,20000,45,33347,0,0,17,372,2022,2,1,16,20,14.354,0.2,5,3,692.3986739,693.3987123,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,47410,0,0,36,373,2022,2,1,16,20,15.507,0.2,5,3,693.6329626,694.5830093,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,61480,0,0,36,374,2022,2,1,16,20,16.659,0.2,5,3,694.7677594,695.7178061,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,75319,0,0,36,375,2022,2,1,16,20,17.793,0.2,5,3,695.9203533,696.8704,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,0,959.85616,0.180000007,5,100,20000,45,89342,0,0,18,376,2022,2,1,16,20,18.941,0.2,5,3,697.0472038,697.9972506,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,107858,0,0,36,377,2022,2,1,16,20,20.458,0.2,5,3,698.5222963,699.472343,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,121653,0,0,36,378,2022,2,1,16,20,21.588,0.2,5,3,699.7173043,700.667351,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,135565,0,0,36,379,2022,2,1,16,20,22.729,0.2,5,3,700.8622592,701.8123059,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,1,0,1000,1,,0,5,100,20000,45,149724,0,0,36,380,2022,2,1,16,20,23.888,0.2,5,3,702.0026675,702.9527142,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,664.16672,0.119999997,5,100,20000,45,165467,0,0,17,381,2022,2,1,16,20,25.178,0.2,5,3,703.1595213,704.1595597,SUBJ-ID-279,FP-Aversive-AM-220201-160835,1,0,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,179960,0,0,36,382,2022,2,1,16,20,26.365,0.2,5,3,704.4513382,705.401385,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,194072,0,0,36,383,2022,2,1,16,20,27.521,0.2,5,3,705.62304,706.5730867,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,208213,0,0,36,384,2022,2,1,16,20,28.68,0.2,5,3,706.7829248,707.7329715,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,221991,0,0,36,385,2022,2,1,16,20,29.809,0.2,5,3,707.9382426,708.8882893,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,236677,0,0,36,386,2022,2,1,16,20,31.011,0.2,5,3,709.0787328,710.0287795,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,0,,0.079999998,5,100,20000,45,250397,0,0,18,387,2022,2,1,16,20,32.135,0.2,5,3,710.2692762,711.2193229,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,1,0,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,264825,0,0,36,388,2022,2,1,16,20,33.317,0.2,5,3,711.405097,712.3551437,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
100,100,300,0,0,1000,1,,0,5,100,20000,45,278832,0,0,36,389,2022,2,1,16,20,34.465,0.2,5,3,712.5784371,713.5284838,SUBJ-ID-279,FP-Aversive-AM-220201-160835,0,0,1,0
